filename,freshripe,freshunripe,overripe,ripe,rotten,unripe
musa-acuminata-overripe-9db7f7a1-1d0a-11ec-ad3a-d8c4975e38aa_jpg.rf.3FIz2Llb1pd3zEBNjUXb.jpg,0,0,1,0,1,0
musa-acuminata-freshripe-44b04408-2653-11ec-87ec-d8c4975e38aa_jpg.rf.hg6aooCnz6Cwg8W5rJTa.jpg,1,0,0,0,0,0
musa-acuminata-freshunripe-653ccbd1-1d0a-11ec-bdab-d8c4975e38aa_jpg.rf.fgaKPwN1jPHBCH6cRLbc.jpg,0,1,0,0,0,0
musa-acuminata-freshripe-4fe84990-2653-11ec-b8c3-d8c4975e38aa_jpg.rf.LtebteRnWl8YTJyaDHpL.jpg,1,0,0,0,0,0
musa-acuminata-rotten-a2693664-1d0a-11ec-aff2-d8c4975e38aa_jpg.rf.hC4ZqTr96UFmiZuqYTEL.jpg,0,0,0,0,1,0
musa-acuminata-banana-8bb1f2d4-394a-11ec-aab5-d8c4975e38aa_jpg.rf.hD4v88V0c9EpCIKow5VC.jpg,0,0,0,0,1,0
musa-acuminata-banana-8ed30a2c-394a-11ec-a0b5-d8c4975e38aa_jpg.rf.O6DoPJSaTpyw3Y8baB9i.jpg,0,0,1,0,1,0
musa-acuminata-freshripe-7a182a70-1d0a-11ec-ad2d-d8c4975e38aa_jpg.rf.O7cLwU88taF5Y2z9EnEy.jpg,1,0,0,0,0,0
musa-acuminata-banana-fab7d55f-394a-11ec-ad86-d8c4975e38aa_jpg.rf.4G30JTf8ALkoklIoDga8.jpg,0,0,0,1,0,0
musa-acuminata-overripe-7e12d34e-2653-11ec-a53b-d8c4975e38aa_jpg.rf.4J2eNK5H96MYxfaQ3XK9.jpg,0,0,1,0,0,0
musa-acuminata-unripe-612d8862-2653-11ec-99eb-d8c4975e38aa---Copy_jpg.rf.4KnVPyfRUSMgjYVzak9N.jpg,0,0,0,0,0,1
musa-acuminata-banana-af5f64bd-394a-11ec-8abc-d8c4975e38aa_jpg.rf.4RTAElhX8n2Qeqifijk4.jpg,1,0,0,1,0,0
musa-acuminata-banana-f9f040be-394a-11ec-88a6-d8c4975e38aa_jpg.rf.4X2sS4fis0qGTaX1cQxf.jpg,0,0,0,1,0,0
musa-acuminata-ripe-6fcde325-2653-11ec-a256-d8c4975e38aa_jpg.rf.4iuYdyjsoHcX6IhYkAoK.jpg,0,0,0,1,1,0
musa-acuminata-banana-e747d2b3-394a-11ec-9092-d8c4975e38aa_jpg.rf.4uQn9BFBWBCfHEIO28w7.jpg,0,0,0,1,0,0
musa-acuminata-banana-fa2c4a5e-394a-11ec-891d-d8c4975e38aa_jpg.rf.5ZEcxdiO36jGyJGAwk5V.jpg,0,0,0,1,0,0
musa-acuminata-banana-ab770bab-394a-11ec-a6f6-d8c4975e38aa_jpg.rf.5d4JJKGuYqfMAhE2Ck11.jpg,0,0,1,1,0,0
musa-acuminata-unripe-87301739-1d0a-11ec-852c-d8c4975e38aa-1-_jpg.rf.5enXyW4HJ1o6LTIUxhKQ.jpg,0,0,0,0,0,1
musa-acuminata-mold-e1ae5b43-1d0a-11ec-80fd-d8c4975e38aa_jpg.rf.5jfhYhVXC5ym5aErDx5t.jpg,0,0,1,0,1,0
musa-acuminata-ripe-9516886f-1d0a-11ec-a056-d8c4975e38aa_jpg.rf.62Lb3wazOoR9Hb7Len9R.jpg,0,0,0,1,0,0
musa-acuminata-mold-e34d1292-1d0a-11ec-aa20-d8c4975e38aa_jpg.rf.63vrWe7L7CDbr0GOgiVW.jpg,0,0,1,0,1,0
musa-acuminata-banana-ae55919c-394a-11ec-8a28-d8c4975e38aa_jpg.rf.6F5zAjus12jem7l7swtQ.jpg,0,0,0,1,0,0
musa-acuminata-ripe-6cf6f1a1-2653-11ec-b872-d8c4975e38aa_jpg.rf.3o0TpR5DY0DChX7bZcJR.jpg,0,0,0,1,0,0
musa-acuminata-banana-de2f05f4-394a-11ec-87a5-d8c4975e38aa_jpg.rf.hMMD30WDX5NxuKZrXhOt.jpg,0,0,0,1,0,0
musa-acuminata-banana-b3bd6139-394a-11ec-85f1-d8c4975e38aa_jpg.rf.3J180q3DTM2EaRq5gp70.jpg,1,0,0,0,0,0
musa-acuminata-freshunripe-27f9cbc5-2653-11ec-92a4-d8c4975e38aa_jpg.rf.3w6yE4tXDdbgjdqF1CcS.jpg,0,1,0,0,0,0
musa-acuminata-mold-e6076cb7-1d0a-11ec-832f-d8c4975e38aa_jpg.rf.f4ypA8A6Q8woZvUMR35y.jpg,0,0,1,0,0,0
musa-acuminata-overripe-7d7a23d6-2653-11ec-bd56-d8c4975e38aa_jpg.rf.6fmFi41qF3zNF78Q5J4V.jpg,0,0,1,0,1,0
musa-acuminata-rotten-8c532311-2653-11ec-815b-d8c4975e38aa_jpg.rf.6k6Hk8FPRj8pxjBc5dmD.jpg,0,0,0,0,1,0
musa-acuminata-rotten-ba7d0f5a-1d0a-11ec-a228-d8c4975e38aa_jpg.rf.6qJgpqnfmUNq8V4BDodi.jpg,0,0,0,0,1,0
musa-acuminata-freshunripe-73936c97-1d0a-11ec-ac01-d8c4975e38aa_jpg.rf.7H6LWPhcOHrvBK6Rd4QV.jpg,0,1,0,0,0,0
musa-acuminata-banana-f0924712-394a-11ec-8fb8-d8c4975e38aa_jpg.rf.7ISGdOpABUnziuEgPRpU.jpg,1,0,0,0,0,0
musa-acuminata-banana-bf299e53-394a-11ec-b153-d8c4975e38aa_jpg.rf.7QFCWv3v1pa6hsptwjqx.jpg,0,0,0,1,0,0
musa-acuminata-freshripe-7a3d83bd-1d0a-11ec-832b-d8c4975e38aa_jpg.rf.7ZDXsgX3VzME3keuV0OA.jpg,1,0,0,0,0,0
musa-acuminata-banana-001ad568-394b-11ec-bc04-d8c4975e38aa_jpg.rf.7aGWqMDVRhphwxa72R7b.jpg,0,0,0,1,0,0
musa-acuminata-ripe-6c41cdc2-2653-11ec-bc69-d8c4975e38aa_jpg.rf.7hVt9kUlqqTQuORQTtoh.jpg,0,0,0,1,0,0
musa-acuminata-overripe-764b2198-2653-11ec-92f8-d8c4975e38aa_jpg.rf.7z9TXpT3tDlS47mLIaos.jpg,0,0,1,0,0,0
musa-acuminata-ripe-6be2779b-2653-11ec-8516-d8c4975e38aa_jpg.rf.8CoHmK47ndvXo6fW9YgV.jpg,0,0,0,1,0,0
musa-acuminata-unripe-8988b5da-1d0a-11ec-8d54-d8c4975e38aa-1-_jpg.rf.8TC3YeayVaHYudxjib6W.jpg,0,0,0,0,0,1
musa-acuminata-freshripe-7bca5c4b-1d0a-11ec-9155-d8c4975e38aa_jpg.rf.8ZBhjyeaqXYm3BB4IWlL.jpg,1,0,0,0,0,0
musa-acuminata-ripe-7390c9e3-2653-11ec-842d-d8c4975e38aa_jpg.rf.8jK7S66sKw0r5HaxyOoc.jpg,0,0,0,0,1,0
musa-acuminata-rotten-8c99cdfa-2653-11ec-9525-d8c4975e38aa_jpg.rf.8nPEhWT1VDmekxx8bwZl.jpg,0,0,0,0,1,0
musa-acuminata-overripe-9c5bfca4-1d0a-11ec-a50e-d8c4975e38aa_jpg.rf.6X8FLahGpD3lEQN2ROwi.jpg,0,0,1,0,0,0
musa-acuminata-rotten-ba125c5b-1d0a-11ec-8ca6-d8c4975e38aa_jpg.rf.Ln0vTe8QX2p61nK8fdws.jpg,0,0,0,0,1,0
musa-acuminata-ripe-99eb87ca-1d0a-11ec-987f-d8c4975e38aa_jpg.rf.6eY48qYkHsBMZX8um2Zx.jpg,0,0,0,1,1,0
musa-acuminata-banana-c61dc5c9-394a-11ec-9170-d8c4975e38aa_jpg.rf.6aUl3DULCwAR2nQgM3b1.jpg,1,0,0,1,0,0
musa-acuminata-freshunripe-6ed11a7a-1d0a-11ec-83c0-d8c4975e38aa_jpg.rf.9VKxQOywiAeUxcGQS44d.jpg,0,1,0,0,0,0
musa-acuminata-rotten-a82c8d53-1d0a-11ec-90a7-d8c4975e38aa_jpg.rf.9aOXRJwys9oVXuQvPLM6.jpg,0,0,0,0,1,0
musa-acuminata-banana-8e241c3d-394a-11ec-bf61-d8c4975e38aa_jpg.rf.9arcIRgn3Qa2scsOInpJ.jpg,0,0,0,0,1,0
musa-acuminata-unripe-89d75b5b-1d0a-11ec-a6cc-d8c4975e38aa-1-_jpg.rf.9xFyqyTLCx9aoaHDA3KF.jpg,0,0,0,0,0,1
musa-acuminata-overripe-7e96b91f-2653-11ec-96ec-d8c4975e38aa_jpg.rf.9zgy6LNfcWUpPn62qRo6.jpg,0,0,1,0,0,0
musa-acuminata-overripe-a10150cb-1d0a-11ec-a72a-d8c4975e38aa_jpg.rf.A0R2cE0h6xb94oUaB3Ds.jpg,0,0,1,0,1,0
musa-acuminata-banana-e05ff2a3-394a-11ec-a1a4-d8c4975e38aa_jpg.rf.ANgzUVZOvxy9oPPOypGE.jpg,0,0,0,1,0,0
musa-acuminata-freshripe-4a275569-2653-11ec-ab3a-d8c4975e38aa_jpg.rf.APmBccdlCT97gU1tE8sP.jpg,1,0,0,0,0,0
musa-acuminata-mold-e3ef251d-1d0a-11ec-bbe6-d8c4975e38aa_jpg.rf.ARNdpPl84djQtRVdRz2o.jpg,0,0,1,0,1,0
musa-acuminata-freshripe-790e8bd7-1d0a-11ec-aae6-d8c4975e38aa_jpg.rf.AjOjSK3UrhsuT4FiKQV9.jpg,1,0,0,0,0,0
musa-acuminata-rotten-8460f4cf-2653-11ec-9f1e-d8c4975e38aa_jpg.rf.AtINuRRBPJ8BpDVbjQmH.jpg,0,0,0,0,1,0
musa-acuminata-rotten-bdd8fe82-1d0a-11ec-a07d-d8c4975e38aa_jpg.rf.AtwY1AHZrQt1bsTMquhr.jpg,0,0,0,0,1,0
musa-acuminata-ripe-6aa0b466-2653-11ec-9ab5-d8c4975e38aa_jpg.rf.AyOnNymQHKlP5kWGCkn9.jpg,0,0,0,1,0,0
musa-acuminata-banana-b8c11074-4037-11ec-a610-94b86d66fd1d_jpg.rf.hPW2P6mzB4sp4ZyNBj96.jpg,0,1,0,0,0,1
musa-acuminata-rotten-8e3dbeb3-2653-11ec-b716-d8c4975e38aa_jpg.rf.8slraG8p4rFD1YzozyRl.jpg,0,0,0,0,1,0
musa-acuminata-ripe-972544fb-1d0a-11ec-b3bc-d8c4975e38aa_jpg.rf.90s7Q1hamtOVlzFN8aGb.jpg,0,0,0,1,1,0
musa-acuminata-mold-e34ab068-1d0a-11ec-a74a-d8c4975e38aa_jpg.rf.LnbQgn9kl53qUgeujMkb.jpg,0,0,1,0,1,0
musa-acuminata-freshunripe-65e449ac-1d0a-11ec-bf8a-d8c4975e38aa_jpg.rf.8Cag1ix6dt75C0t2Ru6d.jpg,0,1,0,0,0,0
musa-acuminata-rotten-ba80b8ae-1d0a-11ec-b804-d8c4975e38aa_jpg.rf.9MqWHc5jW9TAcbNV8po1.jpg,0,0,0,0,1,0
musa-acuminata-banana-83502079-394a-11ec-a331-d8c4975e38aa_jpg.rf.M4UQNuVfb7kqTXxop1lJ.jpg,0,0,0,1,1,0
musa-acuminata-banana-a7711cf2-394a-11ec-8e65-d8c4975e38aa_jpg.rf.M5VQF5D42Gx5qbCrQzJL.jpg,0,0,0,0,1,0
musa-acuminata-rotten-bea94e83-1d0a-11ec-b68d-d8c4975e38aa_jpg.rf.MBz2aMiFHBZdZXS9hGuM.jpg,0,0,0,0,1,0
musa-acuminata-banana-eca54b04-394a-11ec-8009-d8c4975e38aa_jpg.rf.MGvQryX2I2pzW2BrbCjD.jpg,1,0,0,0,0,0
musa-acuminata-banana-b3fa9d71-394a-11ec-818c-d8c4975e38aa_jpg.rf.MRCvkgconGBni4oDEXX4.jpg,0,0,0,1,0,0
musa-acuminata-mold-e1c16c8c-1d0a-11ec-b452-d8c4975e38aa_jpg.rf.MS5FDHsqVvAkGAty7kVN.jpg,0,0,1,0,1,0
musa-acuminata-banana-ac670374-394a-11ec-8e47-d8c4975e38aa_jpg.rf.MTrl5ISQ1ifKEAzZXYqV.jpg,0,0,1,1,1,0
musa-acuminata-ripe-6a9bf021-2653-11ec-b729-d8c4975e38aa_jpg.rf.Me2jhpAZj4uHMDygxKOi.jpg,0,0,0,1,0,0
musa-acuminata-unripe-9142f234-1d0a-11ec-9475-d8c4975e38aa-1-_jpg.rf.MsLPfAYG157rxJlNLqK9.jpg,0,1,0,0,0,0
musa-acuminata-overripe-a0b2a993-1d0a-11ec-8702-d8c4975e38aa_jpg.rf.MxIztmwlPEQLNDF9feew.jpg,0,0,1,0,0,0
musa-acuminata-ripe-918f3754-1d0a-11ec-8259-d8c4975e38aa_jpg.rf.N2wjBj6T8xd3Afgv3dhW.jpg,0,0,0,1,0,0
musa-acuminata-banana-de2c724d-394a-11ec-9eda-d8c4975e38aa_jpg.rf.N4U8ebtVnomReswMWUHu.jpg,0,0,0,1,0,0
musa-acuminata-unripe-8dd37665-1d0a-11ec-a12e-d8c4975e38aa-1-_jpg.rf.NCyJ74I2IvA7jgdSvzba.jpg,0,1,0,0,0,0
musa-acuminata-freshunripe-697e9643-1d0a-11ec-adcb-d8c4975e38aa_jpg.rf.NEg9dvfcmgtDUEDfTruA.jpg,0,1,0,0,0,0
musa-acuminata-ripe-968cbaff-1d0a-11ec-adba-d8c4975e38aa_jpg.rf.NTaT823IrRbuKnzi1fqM.jpg,0,0,0,1,1,0
musa-acuminata-ripe-93c8da75-1d0a-11ec-a343-d8c4975e38aa_jpg.rf.NY8OLWC0WlslIzouIVnf.jpg,0,0,0,1,0,0
musa-acuminata-overripe-9c194256-1d0a-11ec-9c21-d8c4975e38aa_jpg.rf.Nf3JjOg08jkAL5rOwlus.jpg,0,0,1,0,0,0
musa-acuminata-rotten-b940ab58-1d0a-11ec-ab13-d8c4975e38aa_jpg.rf.Nli3gmHG5aMCj5yyWtQU.jpg,0,0,0,0,1,0
musa-acuminata-unripe-8e39f326-1d0a-11ec-9975-d8c4975e38aa-1-_jpg.rf.BDJx0KYD8mx43pNvkrLg.jpg,0,1,0,0,0,0
musa-acuminata-freshripe-7d264c28-1d0a-11ec-80c3-d8c4975e38aa_jpg.rf.AXdLzwuVZWtylJ9qJLHc.jpg,1,0,0,0,0,0
musa-acuminata-freshripe-7cde287e-1d0a-11ec-991d-d8c4975e38aa_jpg.rf.BEUxYkXYKMSjICe9gk3X.jpg,1,0,0,0,0,0
musa-acuminata-freshunripe-208ed240-2653-11ec-891a-d8c4975e38aa_jpg.rf.BPKLoxg1ZaFXwr9iQToq.jpg,0,1,0,0,0,0
musa-acuminata-banana-a5f830e3-394a-11ec-a5ba-d8c4975e38aa_jpg.rf.B6hraxFUsjJEXHLzVZho.jpg,0,0,1,0,1,0
musa-acuminata-unripe-5dc06f2e-2653-11ec-9e31-d8c4975e38aa---Copy_jpg.rf.BYUsAuD74gCCywHunM5A.jpg,0,0,0,0,1,1
musa-acuminata-ripe-6c953937-2653-11ec-b36f-d8c4975e38aa_jpg.rf.NvPLO0B1FBSXWWF2lT19.jpg,0,0,0,1,0,0
musa-acuminata-freshripe-7e92e579-1d0a-11ec-99b2-d8c4975e38aa_jpg.rf.OSyoU5xWsWUKT6qy94zd.jpg,1,0,0,0,0,0
musa-acuminata-banana-85c74dbe-394a-11ec-bfae-d8c4975e38aa_jpg.rf.OWhljGMlmAchWYSJAl0k.jpg,0,0,1,0,1,0
musa-acuminata-banana-adedeb0a-394a-11ec-a562-d8c4975e38aa_jpg.rf.ObTwyDppHduflvuuIAaL.jpg,0,0,0,1,0,0
musa-acuminata-banana-8df019e5-394a-11ec-9c99-d8c4975e38aa_jpg.rf.OhEeaYEHIrE7OSAr0zAW.jpg,0,0,0,0,1,0
musa-acuminata-banana-a342a357-394a-11ec-84a6-d8c4975e38aa_jpg.rf.PQ7Bf1Xhyh3VnvkrCqzm.jpg,0,0,1,0,0,0
musa-acuminata-freshunripe-3bb90808-2653-11ec-aa86-d8c4975e38aa_jpg.rf.PXSWM0bGrn8ZOrudjQA2.jpg,0,1,0,0,0,0
musa-acuminata-freshunripe-1f5a5a18-2653-11ec-b286-d8c4975e38aa_jpg.rf.PcijnqXDM4tAKmR1cSct.jpg,0,1,0,0,0,0
musa-acuminata-overripe-80b4881e-2653-11ec-a0f2-d8c4975e38aa_jpg.rf.Ps3pLaIVnNu7jiPgjsBg.jpg,0,0,1,0,1,0
musa-acuminata-banana-8abd4d93-394a-11ec-9e45-d8c4975e38aa_jpg.rf.QOIwCsjx2Yu8nWRFiEB3.jpg,0,0,1,0,1,0
musa-acuminata-banana-d37d45eb-4037-11ec-a565-94b86d66fd1d_jpg.rf.QWeZGdB4i08GGAsNoTJ7.jpg,0,0,0,1,0,0
musa-acuminata-banana-ebc239df-394a-11ec-b8f2-d8c4975e38aa_jpg.rf.T0hEkzFuzsQ3qZOHZH3I.jpg,1,0,0,0,0,0
musa-acuminata-ripe-6c789f5b-2653-11ec-8644-d8c4975e38aa_jpg.rf.T4tiVf5W9gv7SbshO1zG.jpg,0,0,0,1,0,0
musa-acuminata-banana-b15fa3d8-4037-11ec-bcd9-94b86d66fd1d_jpg.rf.T9guLyA9UIAaiZe44PIA.jpg,0,1,0,0,0,1
musa-acuminata-banana-96eb7abf-394a-11ec-8e3b-d8c4975e38aa_jpg.rf.TF0XZVTbgrqKfhSTjbb3.jpg,0,0,0,0,1,0
musa-acuminata-overripe-7e76d163-2653-11ec-a958-d8c4975e38aa_jpg.rf.TNtn5NKFyXDlekRyx5tY.jpg,0,0,1,0,0,0
musa-acuminata-ripe-93e57487-1d0a-11ec-82b1-d8c4975e38aa_jpg.rf.TT6gAoYkwHP3pHXMG5x9.jpg,0,0,0,1,0,0
musa-acuminata-banana-f15da734-394a-11ec-b9bf-d8c4975e38aa_jpg.rf.Tb5G9LUbvmLgAHAd14rN.jpg,0,0,0,1,0,0
musa-acuminata-freshunripe-36b9239c-2653-11ec-855b-d8c4975e38aa_jpg.rf.TemB17tqLw0snZ9s6If5.jpg,0,1,0,0,0,0
musa-acuminata-ripe-6cfe1804-2653-11ec-9d86-d8c4975e38aa_jpg.rf.TrP2MBv2JT92Sg2a9GLy.jpg,0,0,0,1,0,0
musa-acuminata-overripe-9dfab53a-1d0a-11ec-8d66-d8c4975e38aa_jpg.rf.TxyRd3NKyotZ0eBedJRo.jpg,0,0,1,0,1,0
musa-acuminata-rotten-a2f374e2-1d0a-11ec-8b94-d8c4975e38aa_jpg.rf.NmhQECFXTh4aO33TFEq1.jpg,0,0,0,0,1,0
musa-acuminata-freshunripe-18f6ed60-2653-11ec-9fad-d8c4975e38aa_jpg.rf.U6RepIVuSdT0vlItxOvX.jpg,0,1,0,0,0,0
musa-acuminata-unripe-8a26028a-1d0a-11ec-84ed-d8c4975e38aa-1-_jpg.rf.UIOTVPIx2VwpqKwOSgKA.jpg,0,1,0,0,0,1
musa-acuminata-overripe-9fffe7df-1d0a-11ec-b86d-d8c4975e38aa_jpg.rf.URGz40HZhKHTSn5gd3BE.jpg,0,0,1,0,0,0
musa-acuminata-unripe-897a673b-1d0a-11ec-8d2e-d8c4975e38aa-1-_jpg.rf.UdWZEiRSjHQUWjKmxQ6Z.jpg,0,0,0,0,0,1
musa-acuminata-ripe-6c7178db-2653-11ec-9568-d8c4975e38aa_jpg.rf.UfOn90ovSj0U9XXutSJ4.jpg,0,0,0,1,0,0
musa-acuminata-ripe-9685949e-1d0a-11ec-8b85-d8c4975e38aa_jpg.rf.UiwdpXxCfRR2r3zwkg2T.jpg,0,0,0,1,1,0
musa-acuminata-freshunripe-68d6cd29-1d0a-11ec-bb51-d8c4975e38aa_jpg.rf.UmTTAjyGLYPOo1qspfsg.jpg,0,1,0,0,0,0
musa-acuminata-freshunripe-63ed890c-1d0a-11ec-b4e4-d8c4975e38aa_jpg.rf.UzBqhEvXjvFJpZESV3Cs.jpg,0,1,0,0,0,0
musa-acuminata-freshripe-4c635c10-2653-11ec-9551-d8c4975e38aa_jpg.rf.VSzV0iKiJVd86wU7BhDN.jpg,1,0,0,0,0,0
musa-acuminata-banana-aaaf943e-394a-11ec-82d6-d8c4975e38aa_jpg.rf.TybJcOdIhcZFErebzQY5.jpg,0,0,1,1,0,0
musa-acuminata-freshunripe-72b18b62-1d0a-11ec-934a-d8c4975e38aa_jpg.rf.U4SnhlWVuKVyOzEeV8bS.jpg,0,1,0,0,0,0
musa-acuminata-overripe-9e1c122b-1d0a-11ec-a36f-d8c4975e38aa_jpg.rf.TzHjH1Hait50kpkAv1mk.jpg,0,0,1,0,0,0
musa-acuminata-freshunripe-6a5ef92d-1d0a-11ec-bdff-d8c4975e38aa_jpg.rf.Rbh4cxGlSjEPoqBDycg9.jpg,0,1,0,0,0,0
musa-acuminata-banana-ac7178e9-394a-11ec-b2dc-d8c4975e38aa_jpg.rf.RvvoDqFDWybHCRb8UU6e.jpg,0,0,1,1,1,0
musa-acuminata-banana-ed5bbcba-394a-11ec-ab00-d8c4975e38aa_jpg.rf.S0HmF6xf0a7UEp4lnshf.jpg,0,0,0,1,0,0
musa-acuminata-banana-9d7a6f2f-4037-11ec-ad17-94b86d66fd1d_jpg.rf.S6dpTxRNkKGpUQQYW9KT.jpg,0,0,0,1,0,0
musa-acuminata-freshunripe-729058fa-1d0a-11ec-9c47-d8c4975e38aa_jpg.rf.UeZ3ZGtEamuk4NcMq0fU.jpg,0,1,0,0,0,0
musa-acuminata-rotten-ad4bcfe3-1d0a-11ec-9aa5-d8c4975e38aa_jpg.rf.VbznOoxnDkUs1azvipce.jpg,0,0,0,0,1,0
musa-acuminata-overripe-7d7c85e7-2653-11ec-9921-d8c4975e38aa_jpg.rf.VoW2LAKBOTIfGIPZ0Rk5.jpg,0,0,1,0,1,0
musa-acuminata-ripe-7209e858-2653-11ec-9622-d8c4975e38aa_jpg.rf.WGQk3un00PSb34Kv6DVN.jpg,0,0,0,1,1,0
musa-acuminata-unripe-837dca41-1d0a-11ec-adb4-d8c4975e38aa-1-_jpg.rf.W9PCEeSF1Jrxikt1XLlg.jpg,0,0,0,0,1,1
musa-acuminata-unripe-55b52aef-2653-11ec-a259-d8c4975e38aa---Copy_jpg.rf.VuxTgNJnDT6KH4u58dMe.jpg,0,0,0,0,0,1
musa-acuminata-rotten-b6d152c6-1d0a-11ec-afc2-d8c4975e38aa_jpg.rf.RGxlOCmd5J4JNsNdrkJt.jpg,0,0,0,0,1,0
musa-acuminata-mold-e36e71e8-1d0a-11ec-a866-d8c4975e38aa_jpg.rf.WDNlR3TgJBgXQqGHqqqI.jpg,0,0,1,0,1,0
musa-acuminata-ripe-6dec6f99-2653-11ec-a9a7-d8c4975e38aa_jpg.rf.QcqpaUNRjuwjzicDbpd3.jpg,0,0,0,1,1,0
musa-acuminata-banana-f116dcc6-394a-11ec-9e20-d8c4975e38aa_jpg.rf.R3tSrQHNcYA0V6gofUM0.jpg,1,0,0,1,0,0
musa-acuminata-rotten-84fedfe5-2653-11ec-a5d9-d8c4975e38aa_jpg.rf.QdBSOi8J6WFWDorfr1Mm.jpg,0,0,0,0,1,0
musa-acuminata-overripe-9fdc2775-1d0a-11ec-b4b0-d8c4975e38aa_jpg.rf.TA1rZCfFnOHGBPxDqJaZ.jpg,0,0,1,0,0,0
musa-acuminata-ripe-929a28a5-1d0a-11ec-a682-d8c4975e38aa_jpg.rf.TBqZSP4c7QF6RZ0Z6HDj.jpg,0,0,0,1,0,0
musa-acuminata-freshunripe-688a6f1f-1d0a-11ec-a468-d8c4975e38aa_jpg.rf.TEKKHYtX3WnINM4ERaZZ.jpg,0,1,0,0,0,0
musa-acuminata-banana-fde159b7-394a-11ec-aee0-d8c4975e38aa_jpg.rf.Ts7RHpP0Le7d67xWplTs.jpg,0,0,0,1,0,0
musa-acuminata-banana-aec694b2-394a-11ec-9bff-d8c4975e38aa_jpg.rf.WE20ZkD25ST9WOZFVSDs.jpg,0,0,0,1,0,0
musa-acuminata-ripe-975e78c2-1d0a-11ec-85ad-d8c4975e38aa_jpg.rf.ReqRKGvjdYJQZJQa8Kop.jpg,0,0,0,1,1,0
musa-acuminata-rotten-b0c28581-1d0a-11ec-b9b5-d8c4975e38aa_jpg.rf.SBlGYpYzLOTP2wcq8sHC.jpg,0,0,0,0,1,0
musa-acuminata-overripe-a0f5661c-1d0a-11ec-9aff-d8c4975e38aa_jpg.rf.ScbBhnoCHgl1pmtrxBjU.jpg,0,0,1,0,0,0
musa-acuminata-banana-b2eef74e-394a-11ec-b184-d8c4975e38aa_jpg.rf.STEngxvJyiNeB09lGZl1.jpg,1,0,0,0,0,0
musa-acuminata-rotten-a643f357-1d0a-11ec-b4c8-d8c4975e38aa_jpg.rf.SCHo8pGSTlPBGfquX4wC.jpg,0,0,0,0,1,0
musa-acuminata-banana-f050d561-394a-11ec-88a7-d8c4975e38aa_jpg.rf.T3iZKLcJZ7qNgVNj7nnf.jpg,0,0,0,1,0,0
musa-acuminata-overripe-7c374403-2653-11ec-92be-d8c4975e38aa_jpg.rf.Sen9bG4z7AXa5WoXli2q.jpg,0,0,1,0,1,0
musa-acuminata-banana-e4c18a5a-394a-11ec-a7d9-d8c4975e38aa_jpg.rf.StmhnVJuAxrO5yTz5wt5.jpg,0,0,0,1,0,0
musa-acuminata-mold-e65d3a4a-1d0a-11ec-96cf-d8c4975e38aa_jpg.rf.RJbXj6cEYkRF5IGmCpGS.jpg,0,0,1,0,0,0
musa-acuminata-banana-ab413cf0-394a-11ec-b6bd-d8c4975e38aa_jpg.rf.TYJuijnlqtBFjcyLnv7x.jpg,0,0,1,0,1,0
musa-acuminata-unripe-8cba3929-1d0a-11ec-89f2-d8c4975e38aa-1-_jpg.rf.TJtMU8I1xN6vpuNzoSCa.jpg,0,0,0,0,0,1
musa-acuminata-rotten-8fba1865-2653-11ec-a139-d8c4975e38aa_jpg.rf.TxpV7y1DEKQ5EhoKWYRt.jpg,0,0,0,0,1,0
musa-acuminata-unripe-5673d668-2653-11ec-8d48-d8c4975e38aa---Copy_jpg.rf.U53THfaIMtjhYf97DxA8.jpg,0,0,0,0,1,1
musa-acuminata-rotten-b735844b-1d0a-11ec-bebf-d8c4975e38aa_jpg.rf.U1B2Vh7l1HVKiT4Vt4Qo.jpg,0,0,0,0,1,0
musa-acuminata-banana-8413d006-394a-11ec-af73-d8c4975e38aa_jpg.rf.UFFMQ3arioEICE0ohDzC.jpg,0,0,1,0,1,0
musa-acuminata-freshunripe-390f5fb9-2653-11ec-90d8-d8c4975e38aa_jpg.rf.UQYoBXm2JCuk5cooeS6G.jpg,0,1,0,0,0,0
musa-acuminata-banana-de2a0574-394a-11ec-9337-d8c4975e38aa_jpg.rf.Hbn6th8viLtxdl3jCjOI.jpg,0,0,0,1,0,0
musa-acuminata-rotten-bdf50326-1d0a-11ec-a670-d8c4975e38aa_jpg.rf.UNT7hUJUkfdgmClHPhQA.jpg,0,0,0,0,1,0
musa-acuminata-banana-86421ee5-394a-11ec-932a-d8c4975e38aa_jpg.rf.UDBYKYZqVekX7YSEmMVT.jpg,0,0,0,1,1,0
musa-acuminata-ripe-7432dc75-2653-11ec-84fd-d8c4975e38aa_jpg.rf.I3fFu0kzos3ZoXM1cE6e.jpg,0,0,0,0,1,0
musa-acuminata-banana-8bf60ec7-394a-11ec-94b9-d8c4975e38aa_jpg.rf.HUYtQKJF2rJluDfoCqNt.jpg,0,0,0,0,1,0
musa-acuminata-freshripe-7b082ea8-1d0a-11ec-bd2b-d8c4975e38aa_jpg.rf.HwNvve9AKxj9ILErrOe4.jpg,1,0,0,0,0,0
musa-acuminata-banana-8deb0501-394a-11ec-8bbd-d8c4975e38aa_jpg.rf.IFIt9RNGh04GCje3D2AF.jpg,0,0,0,0,1,0
